candidate,start,end
1,745,2225
2,635,3328
4,527,1618
5,14,1133
6,105,1813
7,524,2840
8,439,1719
9,547,2156
10,503,2342
11,448,1725
12,443,1940
13,606,1647
14,323,1827
16,419,1724
17,348,256
18,2417,3735
19,5,1241
21,602,2804
22,312,1911
23,1,1219
24,1,1815
26,446,2307
27,436,1549
28,508,1809
29,423,2134
30,453,2341
31,523,3824
32,557,200
33,631,2446
34,716,1844
35,446,2138
37,41,2741
38,645,2608
39,430,2850
40,448,1646
41,240,3748
42,533,2148
44,622,2117
45,539,218
46,505,2430
47,502,2233
48,548,2824
50,30,1659
53,418,240
55,221,3105
56,620,2912
57,48,2340
58,542,2603
59,10,1721
60,25,1432
61,1,240
63,4,1537
64,17,1721
65,623,2448
66,553,1753
67,633,2548
68,19,2336
70,516,2954
71,555,2151
72,706,207
73,138,2010
75,642,2800
76,1,1542
77,526,2203
79,517,210
80,711,2201
81,1,2728
82,545,2535
83,544,2230
84,616,3722
85,501,2155
86,456,1854
87,331,1441
88,10,2543
89,117,1300
90,1,1743
92,910,3046
95,2,1253
96,350,1539
97,528,1648
99,29,2222
101,413,1741
